Time (h),BA_PVS_concentration_mmol_l,BA_outside_PVS_concentration_mmol_l,BA_peak_time_h,BA_lag_time_h,BA_FTA_time_h,MCA-L_PVS_concentration_mmol_l,MCA-L_outside_PVS_concentration_mmol_l,MCA-L_peak_time_h,MCA-L_lag_time_h,MCA-L_FTA_time_h,MCA-R_PVS_concentration_mmol_l,MCA-R_outside_PVS_concentration_mmol_l,MCA-R_peak_time_h,MCA-R_lag_time_h,MCA-R_FTA_time_h,MCA2-L_PVS_concentration_mmol_l,MCA2-L_outside_PVS_concentration_mmol_l,MCA2-L_peak_time_h,MCA2-L_lag_time_h,MCA2-L_FTA_time_h,MCA2-R_PVS_concentration_mmol_l,MCA2-R_outside_PVS_concentration_mmol_l,MCA2-R_peak_time_h,MCA2-R_lag_time_h,MCA2-R_FTA_time_h,ACA-A2_PVS_concentration_mmol_l,ACA-A2_outside_PVS_concentration_mmol_l,ACA-A2_peak_time_h,ACA-A2_lag_time_h,ACA-A2_FTA_time_h,ACA-A3_PVS_concentration_mmol_l,ACA-A3_outside_PVS_concentration_mmol_l,ACA-A3_peak_time_h,ACA-A3_lag_time_h,ACA-A3_FTA_time_h
15.4,0.02250945131137839,0.030497733504345943,,,,0.5453751308807301,0.6942088789203609,,,,0.266348576199381,0.7933464209983973,,,,1.5564472193814103,1.568266630766075,,,,1.2714066930792765,1.435802063743168,,,,1.3444992182715965,1.4036558577769012,,,,2.1941659574427814,2.0875802984685854,,,
15.433333333333334,0.022411593067431637,0.03037163888101387,,,,0.5423146066932722,0.690391196596641,,,,0.2643639344558185,0.7874765488384645,,,,1.5460535671731013,1.5576248281741185,,,,1.2638890359660437,1.42749067515938,,,,1.3356562805730932,1.394173459509503,,,,2.17533322572779,2.0696274406852795,,,
15.466666666666667,0.022314495753165728,0.03024650278888321,,,,0.5392710237473743,0.6865938926012629,,,,0.2623984322911969,0.7816601328000905,,,,1.5357871071963463,1.5471123249606777,,,,1.2564157665424107,1.4192297919401928,,,,1.3268930542067061,1.3847810622659824,,,,2.1567199197559113,2.0518869906056123,,,
15.5,0.022218152512183606,0.030122315840442247,,,,0.5362442810955186,0.6828168510102037,,,,0.2604518823321652,0.7758966971370217,,,,1.5256456458751086,1.5367269703152857,,,,1.2489866067319786,1.4110190126517617,,,,1.318208512208441,1.3754775131959835,,,,2.138323290009685,2.034356212942262,,,
15.533333333333333,0.022122556506301235,0.02999906871421711,,,,0.5332342798330046,0.6790599583172902,,,,0.2585240986630165,0.7701857691351478,,,,1.5156270263495255,1.526466647102726,,,,1.2416012835260248,1.4028579439801296,,,,1.3096016444490068,1.3662616767024707,,,,2.120140612110596,2.0170323999195223,,,
15.566666666666666,0.022027700917754904,0.029876752156089058,,,,0.5302409230164605,0.6753231033391472,,,,0.25661489682594935,0.7645268791278925,,,,1.5057291280732583,1.5163292715643368,,,,1.234259528791785,1.3947462004875069,,,,1.3010714573656257,1.3571324342056892,,,,2.1021691870315666,1.9999128713722096,,,
15.6,0.02193357895131098,0.029755356980523284,,,,0.5272641155852339,0.6716061771233368,,,,0.25472409382097816,0.7589195605104103,,,,1.4959498664059296,1.506312793012057,,,,1.2269610790873178,1.386683404374818,,,,1.2926169736963686,1.3480886839085258,,,,2.084406341288748,1.9829949748275721,,,
15.633333333333333,0.021840183836280846,0.029634874071712176,,,,0.5243037642855687,0.6679090728595835,,,,0.2528515081055013,0.753363349752623,,,,1.4862871922011933,1.4964151935157926,,,,1.2197056754827682,1.3786691852504167,,,,1.2842372322170785,1.339129340563302,,,,2.0668494271133264,1.9662760855707688,,,
15.666666666666666,0.021747508828443396,0.029515294384635918,,,,0.5213597775974864,0.6642316857940055,,,,0.250996959593534,0.7478577864111254,,,,1.4767390913909413,1.486634487584605,,,,1.2124930633878461,1.3707031799048706,,,,1.2759312874809459,1.3302533352401151,,,,2.0494958226039923,1.949753606694505,,,
15.7,0.02165554721187783,0.029396608946043172,,,,0.5184320656642852,0.6605739131462632,,,,0.24916026965461532,0.7424024131399969,,,,1.4673035845661442,1.4769687218422518,,,,1.205322992385327,1.3627850320917037,,,,1.2676982095607818,1.3214596150967788,,,,2.0323429318607587,1.9334249691334278,,,
15.733333333333333,0.0215642923007091,0.0292788088553545,,,,0.5155205402245728,0.6569356540295366,,,,0.2473412611123969,0.7369967757005418,,,,1.4579787265547892,1.4674159746975435,,,,1.1981952160704035,1.3549143923140003,,,,1.2595370837940307,1.312747143150433,,,,2.0153881851007447,1.9172876316837932,,,
15.766666666666667,0.021473737440768383,0.029161885285491337,,,,0.5126251145467607,0.65331680937325,,,,0.24553975824292115,0.7316404229699913,,,,1.4487626059973588,1.4579743560100091,,,,1.1911094918957128,1.347090917616772,,,,1.2514470105305746,1.3041148980508968,,,,1.9986290387565921,1.901339081009006,,,
15.8,0.021383876011171248,0.029045829483632886,,,,0.5097457033659349,0.6497172818484674,,,,0.24375558677259723,0.7263329069491992,,,,1.4396533449202884,1.448642006751306,,,,1.1840655810218597,1.3393142713849508,,,,1.243427104883363,1.2955618738558037,,,,1.9820629755581067,1.8855768316315324,,,
15.833333333333334,0.02129470142581557,0.02893063277190354,,,,0.5068822228230334,0.6461369757958721,,,,0.24198857387588335,0.7210737827693527,,,,1.4306490983077904,1.4394170986628012,,,,1.177063248173288,1.3315841231469443,,,,1.2354764964818978,1.2870870798075946,,,,1.9656875045977462,1.8699984259117342,,,
15.866666666666667,0.021206207134801765,0.02881628654799336,,,,0.5040345904062541,0.6425757971562638,,,,0.24023854817268211,0.715862608697734,,,,1.421748053672447,1.4302978339097454,,,,1.1701022614993144,1.3239001483836035,,,,1.2275943292286104,1.2786895401124039,,,,1.9495001613805416,1.8546014340141215,,,
15.9,0.021118386625777495,0.028702782285713983,,,,0.501202724894626,0.6390336534034881,,,,0.23850533972545795,0.7106989461425559,,,,1.4129484306249325,1.4212824447324324,,,,1.1631823924401892,1.3162620283425248,,,,1.2197797610581482,1.2703682937208922,,,,1.9334985078590385,1.8393834538615483,,,
15.933333333333334,0.021031233425209125,0.028590111535492138,,,,0.4983865463036707,0.6355104534797366,,,,0.23678878003608322,0.7055823596568951,,,,1.4042484804432116,1.4123691930947122,,,,1.156303415598011,1.308669449857564,,,,1.2120319636996064,1.262122394111066,,,,1.9176801324538204,1.824342111077805,,,
15.966666666666667,0.02094474109958211,0.02847826592480332,,,,0.4955859758330924,0.6320061077331377,,,,0.23508870204242246,0.7005124169417576,,,,1.3956464856415545,1.403556370330232,,,,1.149465108612356,1.3011221051734532,,,,1.2043501224417097,1.2539509090731316,,,,1.902042650060164,1.809475058919137,,,
16.0,0.020858903256532575,0.02836723715854765,,,,0.4928009358164244,0.6285205278575758,,,,0.2334049401146599,0.695488688848294,,,,1.3871407595396785,1.3948422967867415,,,,1.142667252040475,1.293619691775423,,,,1.1967334359009743,1.2458529204964057,,,,1.8865837020413865,1.7947799781951073,,,
16.033333333333335,0.020773713545912027,0.028257017019370133,,,,0.4900313496725787,0.6250536268346696,,,,0.23173733005138036,0.6905107493791943,,,,1.3787296458323155,1.3862253214687956,,,,1.1359096292419086,1.2861619122237111,,,,1.1891811157928451,1.2378275241583312,,,,1.87130095620938,1.7802545771792917,,,
16.066666666666666,0.020689165660787417,0.028147597367927508,,,,0.48727714185922794,0.6216053188778425,,,,0.23008570907540965,0.6855781756892864,,,,1.3704115181594951,1.3777038216791688,,,,1.1291920262673922,1.2787484739928587,,,,1.181692386705845,1.2298738295156166,,,,1.8561921067928977,1.7658965915102363,,,
16.1,0.02060525333837857,0.02803897014310361,,,,0.4845382378279658,0.6181755193784269,,,,0.2284499158294215,0.6806905480853581,,,,1.3621847796778048,1.3692762026592848,,,,1.1225142317519021,1.2713790893156798,,,,1.174266485878712,1.2219909594975373,,,,1.8412548743940365,1.751703784083124,,,
16.133333333333333,0.020521970360934914,0.02793112736217546,,,,0.48181456398118827,0.6147641448537351,,,,0.2268297903713199,0.6758474500252336,,,,1.3540478626328867,1.3609408972289405,,,,1.1158760368117264,1.2640534750318118,,,,1.166902662980557,1.2141780503014086,,,,1.8264870059334641,1.7376739449325458,,,
16.166666666666668,0.020439310556553486,0.027824061120931706,,,,0.4791060476306358,0.6113711128970407,,,,0.22522517416940252,0.6710484681161211,,,,1.3459992279334116,1.3526963654256046,,,,1.109277234945423,1.2567713524407274,,,,1.1596001798940268,1.2064342511902717,,,,1.8118862745848183,1.7238048911068302,,,
16.2,0.020357267799940147,0.027717763593745774,,,,0.4764126169575468,0.6079963421294111,,,,0.22363591009731296,0.6662931921122561,,,,1.3380373647267538,1.3445410941435505,,,,1.1027176219385415,1.2495324471591158,,,,1.15235831050148,1.1987587242927926,,,,1.7974504796987905,1.7100944665342868,,,
16.233333333333334,0.020275836013115875,0.027612227033605094,,,,0.4737342009743648,0.6046397521533317,,,,0.2220618424287895,0.6615812149118656,,,,1.330160789976588,1.3364735967730696,,,,1.0961969957719906,1.2423364889825208,,,,1.145176340474174,1.1911506444054059,,,,1.783177446717314,1.6965405418817832,,,
16.266666666666666,0.020195009166069932,0.027507443772098548,,,,0.4710707294879542,0.601301263508073,,,,0.22050281683221573,0.6569121325534683,,,,1.3223680480425999,1.3284924128399933,,,,1.0897151565339351,1.2351832117511494,,,,1.138053567064448,1.1836091987967063,,,,1.7690650270783164,1.683141014406034,,,
16.3,0.02011478127736172,0.027403406219363845,,,,0.46842213306426755,0.5979807976267393,,,,0.21895868036498167,0.6522855442115386,,,,1.3146577102625154,1.3205961076457655,,,,1.0832719063351002,1.228072353219733,,,,1.130989298900919,1.1761335870141167,,,,1.7551110981114608,1.6698938077979475,,,
16.333333333333332,0.020035146414672984,0.027300106863996282,,,,0.4657883429944222,0.5946782767949514,,,,0.21742928146766077,0.6477010521915505,,,,1.3070283745366116,1.3127832719082577,,,,1.0768670492273837,1.2210036549313543,,,,1.1239828557866527,1.1687230206928179,,,,1.7413135629252985,1.6567968720204191,,,
16.366666666666667,0.019956098695312303,0.027197538272920974,,,,0.46316929126213613,0.5913936241111131,,,,0.2159144699580105,0.6431582619244237,,,,1.2994786649148884,1.305052521403542,,,,1.0705003911256583,1.2139768620951434,,,,1.1170335685003248,1.161376723366972,,,,1.7276703502862458,1.6438481831398966,,,
16.4,0.01987763228667324,0.027095693091229667,,,,0.4605649105124785,0.5881267634482071,,,,0.21441409702480183,0.6386567819603918,,,,1.292007231187052,1.2974024966088102,,,,1.0641717397326638,1.2069917234677359,,,,1.1101407786003457,1.1540939302832405,,,,1.7141794144897622,1.6310457431520677,,,
16.433333333333334,0.019799741406647958,0.026994564041984227,,,,0.457975134021892,0.584877619417078,,,,0.21292801522148602,0.6341962239623098,,,,1.2846127484754621,1.289831862346613,,,,1.05788090446689,1.2000479912384114,,,,1.1033038382319387,1.1468738882165848,,,,1.7008387352241392,1.6183875798020055,,,
16.466666666666665,0.019722420323997895,0.02689414392598783,,,,0.4553998956694409,0.5816461173311532,,,,0.21145607845970185,0.6297762026984225,,,,1.2772939168311774,1.2823393074306026,,,,1.0516276963933437,1.1931454209178152,,,,1.0965221099371658,1.1397158552883764,,,,1.6876463174272693,1.6058717463990588,,,
16.5,0.019645663358682983,0.026794425621525744,,,,0.4528391299092471,0.5784321831725547,,,,0.20999814200263361,0.6253963360346105,,,,1.2700494608332247,1.274923544312927,,,,1.0454119281571133,1.1862837712301644,,,,1.0897949664678674,1.1326191007868023,,,,1.6746001911367336,1.5934963216268483,,,
16.533333333333335,0.01956946488215092,0.026695402084076857,,,,0.450292771744073,0.5752357435595606,,,,0.20855406245822208,0.6210562449261327,,,,1.2628781291912161,1.267583308733443,,,,1.0392334139196304,1.179462804008861,,,,1.0831217906015167,1.1255829049895671,,,,1.6616984113336062,1.5812594093486185,,,
16.566666666666666,0.019493819317588045,0.026597066345997466,,,,0.44776075670000887,0.5720567257153721,,,,0.20712369777223752,0.6167555534088819,,,,1.255778694351424,1.2603173593708743,,,,1.0330919692975435,1.172682284095412,,,,1.076501974959957,1.1186065589888978,,,,1.6489390577802816,1.5691591384082717,,,
16.6,0.019418721140133207,0.02649941151617873,,,,0.4452430208022328,0.5688950574381435,,,,0.20570690722121843,0.6124938885901725,,,,1.2487499521064107,1.2531244774960735,,,,1.0269874113041122,1.1659419792415848,,,,1.0699349218310075,1.111689364518836,,,,1.6363202348526638,1.5571936624273466,,,
16.633333333333333,0.019344164877056053,0.02640243077967901,,,,0.4427395005518004,0.5657506670722351,,,,0.20430355140528303,0.6082708806390749,,,,1.2417907212083155,1.246003466627489,,,,1.0209195582930397,1.1592416600146873,,,,1.063420042992917,1.1048306337848226,,,,1.6238400713670642,1.545361159598221,,,
16.666666666666668,0.019270145107901065,0.02630611739733233,,,,0.44025013290343357,0.5626234834806514,,,,0.20291349224081912,0.6040861627763134,,,,1.234899842985877,1.2389531521889794,,,,1.0148882299046595,1.1525810997059227,,,,1.0569567595416403,1.0980296892955637,,,,1.6114967204020874,1.5336598324738084,,,
16.7,0.01919665646459873,0.026210464705334415,,,,0.437774855244271,0.5595134360186237,,,,0.20153659295305715,0.599939371263748,,,,1.2280761809652798,1.2319723811700716,,,,1.0088932470143972,1.1459600742417058,,,,1.0505445017209196,1.0912858636971743,,,,1.5992883591158311,1.522087907753997,,,
16.733333333333334,0.01912369363154513,0.02611546611480721,,,,0.43531360537354774,0.5564204545083007,,,,0.20017271806853262,0.5958301453934464,,,,1.2213186204948898,1.225060021788777,,,,1.0029344316834286,1.1393783620978826,,,,1.044182708755137,1.084598499609586,,,,1.587213188558685,1.5106436360690751,,,
16.766666666666666,0.019051251345651166,0.02602111511134326,,,,0.4328663214831722,0.5533444692145127,,,,0.1988217334074431,0.5917581274763735,,,,1.214626068373952,1.2182149631570618,,,,0.9970116071114603,1.1328357442167645,,,,1.0378708286849292,1.0779669494652167,,,,1.5752694334820148,1.499325291760399,,,
16.8,0.018979324396362785,0.02592740525453106,,,,0.4304329421391677,0.5502854108215702,,,,0.19748350607590487,0.5877229628307018,,,,1.2079974524853003,1.2114361149490591,,,,0.9911245975915597,1.1263320039268987,,,,1.0316083182055193,1.0713905753498836,,,,1.5634553421430073,1.4881311726585165,,,
16.833333333333332,0.018907907625653197,0.02583433017746233,,,,0.4280134062639498,0.5472432104110696,,,,0.19615790445811396,0.5837242997697654,,,,1.201431721432149,1.2047224070721114,,,,0.9852732284669633,1.1198669268655048,,,,1.0253946425077625,1.0648687488459554,,,,1.551769186105937,1.477059599858981,,,
16.866666666666667,0.01883699592798847,0.025741883586222338,,,,0.4256076531194086,0.544217799440664,,,,0.19484479820841782,0.5797617895896677,,,,1.1949278441789946,1.1980727893407235,,,,0.9794573260897929,1.113440300903505,,,,1.0192292751218528,1.0584008508777265,,,,1.5402092600401196,1.4661089174960589,,,
16.9,0.018766584250267497,0.025650059259364404,,,,0.42321562229076803,0.5412091097237748,,,,0.19354405824330137,0.5758350865565589,,,,1.1884848096966905,1.191486231153495,,,,0.9736767177816184,1.1070519160730679,,,,1.0131116977636894,1.0519862715590047,,,,1.5287738815147993,1.4552774925145613,,,
16.933333333333334,0.018696667591737486,0.025558851047369453,,,,0.42083725367119446,0.5382170734102095,,,,0.19225555673329234,0.5719438478935953,,,,1.1821016266117146,1.1849617211731052,,,,0.9679312317957929,1.100701564497599,,,,1.0070414001838557,1.04562441004289,,,,1.5174613907912082,1.4445637144399759,,,
16.966666666666665,0.018627241003886033,0.025468252872091517,,,,0.41847248744712734,0.5352416229676534,,,,0.19097916709479137,0.5680877337675931,,,,1.1757773228596748,1.1784982670094046,,,,0.9622206972815138,1.0943890403241165,,,,1.0010178800191911,1.0393146743737416,,,,1.5062701506120206,1.433965995147107,,,
17.0,0.018558299590310856,0.025378258726190307,,,,0.41612126408430744,0.5322826911640104,,,,0.1897147639818303,0.5642664072753928,,,,1.169510945343071,1.172094894905679,,,,0.9565449442495312,1.0881141396579312,,,,0.9950406426469263,1.0330564813413083,,,,1.4951985459884518,1.4234827686274056,,,
17.033333333333335,0.01848983850656818,0.0252888626725516,,,,0.4137835243144748,0.5293402110505595,,,,0.18846222327776455,0.5604795344299422,,,,1.1633015595933458,1.165750649428131,,,,0.9509038035394556,1.081876660499576,,,,0.9891092010413514,1.0268492563370084,,,,1.484244983985194,1.4131124907551762,,,
17.066666666666666,0.018421852960000727,0.025200058843696298,,,,0.41145920912271494,0.5264141159459039,,,,0.1872214220869024,0.5567267841461148,,,,1.157148249437233,1.1594645931586316,,,,0.9452971067886107,1.0756764026839116,,,,0.9832230756329854,1.0206924332123477,,,,1.4734078935033998,1.4028536390528124,,,
17.1,0.018354338209546347,0.025111841441179134,,,,0.4091482597354279,0.523504339420681,,,,0.1859922387260767,0.5530078282262711,,,,1.1510501166674258,1.1532358063907806,,,,0.9397246864023635,1.0695131678213603,,,,0.9773817941702271,1.0145854541394503,,,,1.462685725061928,1.392704712455255,,,
17.133333333333333,0.01828728956552814,0.025024204734977632,,,,0.4068506176088976,0.5206108152830107,,,,0.18477455271616242,0.5493223413455793,,,,1.1450062807175756,1.1470633868293132,,,,0.9341863755258946,1.0633867592411823,,,,0.9715848915834401,1.0085277694736872,,,,1.4520769505770375,1.3826642310738206,,,
17.166666666666668,0.01822070238942699,0.024937143062872272,,,,0.4045662244184401,0.5177334775646552,,,,0.18356824477354436,0.545670001037101,,,,1.13901587834162,1.1409464492928931,,,,0.9286820080173415,1.0572969819367621,,,,0.9658319098514577,1.0025188376183933,,,,1.441580063140705,1.372730735959538,,,
17.2,0.018154572093637484,0.024850650829818546,,,,0.4022950220481085,0.5148722605078653,,,,0.18237319680153918,0.5420504876766581,,,,1.1330780632974546,1.1348841254203181,,,,0.9232114184222797,1.0512436425128255,,,,0.9601223978704703,0.9965581248916362,,,,1.4311935767977697,1.3629027888661716,,,
17.233333333333334,0.01808889414120786,0.02476472250731157,,,,0.4000369525809346,0.5120270985528907,,,,0.1811892918817748,0.5384634844674899,,,,1.127192006034945,1.1288755633801584,,,,0.9177744419494763,1.0452265491345405,,,,0.9544559113252624,0.9906451053950363,,,,1.4209160263220526,1.3531789720130465,,,
17.266666666666666,0.01802366404556505,0.024679352632744043,,,,0.3977919582896861,0.5091979263261288,,,,0.18001641426553205,0.5349086774247092,,,,1.1213568933882694,1.1229199275838695,,,,0.9123709144478898,1.0392455114784451,,,,0.9488320125627756,0.9847792608846033,,,,1.4107459669916353,1.3435578878478225,,,
17.3,0.01795887737022541,0.02459453580875826,,,,0.39555998162812095,0.506384678628892,,,,0.17885444936505152,0.5313857553595688,,,,1.1155719282725984,1.117016398402373,,,,0.9070006723848487,1.0333003406851433,,,,0.9432502704679572,0.978960080643583,,,,1.4006819743634404,1.3340381588093475,,,
17.333333333333332,0.01789452972849203,0.02451026670259249,,,,0.3933409652227204,0.5035872904267704,,,,0.17770328374480926,0.5278944098635505,,,,1.1098363293850946,1.111164171886144,,,,0.9016635528253841,1.0273908493137274,,,,0.9377102603418731,0.9731870613572816,,,,1.3907226440472888,1.3246184270907118,,,
17.366666666666667,0.017830616783139363,0.024426540045422974,,,,0.39113485186488034,0.5008056968395664,,,,0.17656280511276434,0.5244343352922827,,,,1.1041493309102188,1.105362459488805,,,,0.8963593934126591,1.021516851297856,,,,0.9322115637820471,0.9674597069898564,,,,1.3808665914795575,1.3152973544026203,,,
17.4,0.01776713424608582,0.024343350631701486,,,,0.38894158450354693,0.498039833131788,,,,0.17543290231158315,0.5210052287492971,,,,1.0985101822293404,1.09961048779424,,,,0.891088032349464,1.0156781619034618,,,,0.9267537685649948,0.9617775286630489,,,,1.371112451696586,1.3060736217372029,,,
